season,week,player_id,name,position,team,air_yds,pass_air_yds,pass_att,pass_i10,pass_rz,rush_att,rush_i10,rush_i5,rush_rz,tgt,tgt_deep,tgt_ez,tgt_i10,tgt_rz,ep_std,pts_std,ewma_ep_pre_std,ewma_ep_std,ep_half,pts_half,ewma_ep_pre_half,ewma_ep_half,ep_ppr,pts_ppr,ewma_ep_pre_ppr,ewma_ep_ppr,ep_std6,pts_std6,ewma_ep_pre_std6,ewma_ep_std6,ep_half6,pts_half6,ewma_ep_pre_half6,ewma_ep_half6,ep_ppr6,pts_ppr6,ewma_ep_pre_ppr6,ewma_ep_ppr6,seeded_from_prior,passing_tds
2026,2,00-0040729,Jack Bech,WR,LV,18.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.65586222,2.50000000,2.71022898,2.34120061,2.30873134,3.50000000,3.70064022,3.21347211,2.96160045,4.50000000,4.69105146,4.08574361,1.65678205,2.50000000,2.71214117,2.34276548,2.30965117,3.50000000,3.70255241,3.21503697,2.96252028,4.50000000,4.69296365,4.08730847,true,0
2026,1,00-0040730,RJ Harvey,RB,DEN,-22.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,0.00000000,0.00000000,0.00000000,4.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.79264767,4.10000000,8.31855703,6.38448875,4.52908857,6.10000000,9.63278318,7.84649007,6.26552947,8.10000000,10.94700933,9.30849138,2.79359776,4.10000000,8.32150150,6.38673519,4.53003866,6.10000000,9.63572765,7.84873650,6.26647956,8.10000000,10.94995380,9.31073782,true,0
2026,2,00-0040734,TreVeyon Henderson,RB,NE,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,16.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,8.48932329,13.60000000,8.65666880,8.59809787,8.46504599,13.60000000,9.62365207,9.21813994,8.44076869,13.60000000,10.59063535,9.83818202,8.49703761,13.60000000,8.66159264,8.60399838,8.47276032,13.60000000,9.62857592,9.22404046,8.44848302,13.60000000,10.59555919,9.84408253,true,0
2026,1,00-0040735,Luther Burden III,WR,CHI,36.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,5.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.85034408,4.50000000,3.72216506,4.11702771,6.60535129,7.00000000,5.08538528,5.61737338,8.36035850,9.50000000,6.44860550,7.11771905,4.85355751,4.50000000,3.72510125,4.12006094,6.60856472,7.00000000,5.08832147,5.62040661,8.36357193,9.50000000,6.45154170,7.12075228,true,0
2026,2,00-0040735,Luther Burden III,WR,CHI,87.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,7.00000000,1.00000000,1.00000000,0.00000000,2.00000000,8.18012045,3.20000000,4.11702771,5.53911017,10.28893819,4.70000000,5.61737338,7.25242107,12.39775594,6.20000000,7.11771905,8.96573196,8.18217879,3.20000000,4.12006094,5.54180219,10.29099653,4.70000000,5.62040661,7.25511308,12.39981428,6.20000000,7.12075228,8.96842398,true,0
2026,1,00-0040736,Mason Taylor,TE,NYJ,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.69812995,-0.20000000,4.67891966,3.63564326,2.90117201,0.80000000,6.52345636,5.25565684,4.10421407,1.80000000,8.36799307,6.87567042,1.69507964,-0.20000000,4.67612361,3.63275822,2.89812169,0.80000000,6.52066032,5.25277180,4.10116375,1.80000000,8.36519702,6.87278538,true,0
2026,1,00-0040737,Terrance Ferguson,TE,LA,24.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.41975375,0.00000000,3.75231817,2.93592062,1.61226582,0.00000000,4.28593932,3.35015359,1.80477790,0.00000000,4.81956047,3.76438657,1.41832290,0.00000000,3.75593668,2.93777186,1.61083498,0.00000000,4.28955783,3.35200483,1.80334706,0.00000000,4.82317898,3.76623781,true,0
2026,2,00-0040737,Terrance Ferguson,TE,LA,54.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,9.00000000,0.00000000,1.00000000,1.00000000,1.00000000,9.37381863,11.40000000,2.93592062,5.18918492,12.57490270,14.40000000,3.35015359,6.57881578,15.77598677,17.40000000,3.76438657,7.96844664,9.37063107,11.40000000,2.93777186,5.18927258,12.57171514,14.40000000,3.35200483,6.57890344,15.77279921,17.40000000,3.76623781,7.96853430,true,0
2026,2,00-0040739,Elijah Arroyo,TE,SEA,14.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.12005324,1.70000000,2.26555493,1.86462934,1.43170120,2.20000000,2.92894117,2.40490718,1.74334917,2.70000000,3.59232741,2.94518502,1.11841838,1.70000000,2.26382959,1.86293567,1.43006634,2.20000000,2.92721584,2.40321351,1.74171430,2.70000000,3.59060208,2.94349135,true,0
2026,1,00-0040743,Tyler Shough,QB,NO,0.00000000,482.00000000,56.00000000,5.00000000,9.00000000,4.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,26.79138484,23.20000000,13.89118344,18.40625393,26.79728989,23.20000000,13.89450361,18.41047881,26.80319494,23.20000000,13.89782377,18.41470368,32.17573594,29.20000000,15.76020023,21.50563773,32.18164099,29.20000000,15.76352039,21.50986260,32.18754605,29.20000000,15.76684055,21.51408747,true,3
2026,2,00-0040743,Tyler Shough,QB,NO,0.00000000,213.00000000,34.00000000,2.00000000,3.00000000,8.00000000,2.00000000,2.00000000,4.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,22.69369750,22.38000000,18.40625393,19.90685918,22.69283608,22.38000000,18.41047881,19.90930385,22.69197466,22.38000000,18.41470368,19.91174852,24.87403243,24.38000000,21.50563773,22.68457587,24.87317101,24.38000000,21.50986260,22.68702054,24.87230959,24.38000000,21.51408747,22.68946521,true,1
2026,2,00-0040782,Isaiah Bond,WR,CLE,7.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.72073861,1.00000000,4.06515453,2.89460896,1.04395806,1.50000000,4.83662874,3.50919400,1.36717751,2.00000000,5.60810295,4.12377905,0.72185370,1.00000000,4.06685227,2.89610277,1.04507315,1.50000000,4.83832649,3.51068782,1.36829259,2.00000000,5.60980070,4.12527286,true,0
2026,1,00-0040784,Quinshon Judkins,RB,CLE,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.00000000,1.00000000,1.00000000,2.00000000,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,9.12354016,5.00000000,11.98093931,10.98084961,9.89768932,6.00000000,12.99886867,11.91345590,10.67183848,7.00000000,14.01679803,12.84606219,9.12801858,5.00000000,11.98763693,10.98677051,9.90216774,6.00000000,13.00556629,11.91937680,10.67631690,7.00000000,14.02349565,12.85198309,true,0
2026,2,00-0040784,Quinshon Judkins,RB,CLE,-8.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12.00000000,0.00000000,0.00000000,1.00000000,5.00000000,0.00000000,0.00000000,0.00000000,0.00000000,8.92723209,4.80000000,10.98084961,10.26208347,10.94860044,7.30000000,11.91345590,11.57575649,12.96996880,9.80000000,12.84606219,12.88942950,8.92957894,4.80000000,10.98677051,10.26675346,10.95094729,7.30000000,11.91937680,11.58042647,12.97231565,9.80000000,12.85198309,12.89409948,true,0
2026,1,00-0040785,Dohnte Meyers,WR,CIN,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.43478576,2.80000000,3.40000000,2.71217502,1.80646514,3.30000000,4.00000000,3.23226280,2.17814451,3.80000000,4.60000000,3.75235058,1.43804147,2.80000000,3.40000000,2.71331451,1.80972084,3.30000000,4.00000000,3.23340229,2.18140021,3.80000000,4.60000000,3.75349007,false,0
2026,2,00-0040785,Dohnte Meyers,WR,CIN,-4.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.36330887,0.00000000,2.71217502,1.89007187,0.75773040,0.00000000,3.23226280,2.36617646,1.15215193,0.00000000,3.75235058,2.84228105,0.36523659,0.00000000,2.71331451,1.89148724,0.75965812,0.00000000,3.23340229,2.36759183,1.15407966,0.00000000,3.75349007,2.84369643,false,0
2026,1,00-0040867,Makai Lemon,WR,PHI,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.22636492,-0.50000000,3.40000000,2.98922772,3.79745005,1.00000000,4.00000000,3.92910752,5.36853518,2.50000000,4.60000000,4.86898731,2.22984927,-0.50000000,3.40000000,2.99044724,3.80093440,1.00000000,4.00000000,3.93032704,5.37201952,2.50000000,4.60000000,4.87020683,false,0
2026,2,00-0040867,Makai Lemon,WR,PHI,13.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.79221551,0.90000000,2.98922772,2.57027345,2.09269279,1.40000000,3.92910752,3.28636236,2.39317008,1.90000000,4.86898731,4.00245128,1.79465857,0.90000000,2.99044724,2.57192121,2.09513586,1.40000000,3.93032704,3.28801013,2.39561315,1.90000000,4.87020683,4.00409904,false,0
2026,1,00-0040870,Ja'Kobi Lane,WR,BAL,30.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,1.00000000,1.00000000,1.00000000,2.00000000,4.92525817,1.10000000,3.40000000,3.93384036,5.75562027,1.60000000,4.00000000,4.61446709,6.58598237,2.10000000,4.60000000,5.29509383,4.92748761,1.10000000,3.40000000,3.93462066,5.75784971,1.60000000,4.00000000,4.61524740,6.58821182,2.10000000,4.60000000,5.29587414,false,0
2026,1,00-0040878,Mike Washington Jr.,RB,LV,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,7.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.17342718,4.10000000,3.40000000,3.67069951,4.17226630,4.10000000,4.00000000,4.06029320,4.17110542,4.10000000,4.60000000,4.44988690,4.17773010,4.10000000,3.40000000,3.67220553,4.17656921,4.10000000,4.00000000,4.06179923,4.17540833,4.10000000,4.60000000,4.45139292,false,0
2026,2,00-0040878,Mike Washington Jr.,RB,LV,10.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.36701377,0.70000000,3.67069951,3.21440950,2.67782964,0.70000000,4.06029320,3.57643096,2.98864550,0.70000000,4.44988690,3.93845241,2.36612544,0.70000000,3.67220553,3.21507750,2.67694131,0.70000000,4.06179923,3.57709895,2.98775717,0.70000000,4.45139292,3.93912041,false,0
2026,1,00-0040879,Matthew Hibner,TE,BAL,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.64741236,1.30000000,2.55000000,1.88409433,1.03872680,1.80000000,3.00000000,2.31355438,1.43004124,2.30000000,3.45000000,2.74301443,0.64538003,1.30000000,2.55000000,1.88338301,1.03669446,1.80000000,3.00000000,2.31284306,1.42800890,2.30000000,3.45000000,2.74230312,false,0
2026,2,00-0040886,Nicholas Singleton,RB,TEN,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.15085435,1.00000000,3.40000000,2.96279902,2.14479827,1.00000000,4.00000000,3.35067939,2.13874219,1.00000000,4.60000000,3.73855977,2.15241599,1.00000000,3.40000000,2.96334560,2.14635990,1.00000000,4.00000000,3.35122597,2.14030382,1.00000000,4.60000000,3.73910634,false,0
2026,1,00-0040890,Cyrus Allen,WR,KC,5.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.65575138,0.00000000,3.40000000,2.43951298,0.99191667,0.00000000,4.00000000,2.94717083,1.32808195,0.00000000,4.60000000,3.45482868,0.65701422,0.00000000,3.40000000,2.43995498,0.99317951,0.00000000,4.00000000,2.94761283,1.32934479,0.00000000,4.60000000,3.45527068,false,0
2026,1,00-0040894,Malik Benson,WR,LV,31.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,2.00000000,1.00000000,0.00000000,0.00000000,0.00000000,3.00921129,-0.20000000,3.40000000,3.26322395,3.57357508,0.30000000,4.00000000,3.85075128,4.13793887,0.80000000,4.60000000,4.43827860,3.01270299,-0.20000000,3.40000000,3.26444605,3.57706677,0.30000000,4.00000000,3.85197337,4.14143056,0.80000000,4.60000000,4.43950070,false,0
2026,2,00-0040894,Malik Benson,WR,LV,27.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.42502775,0.00000000,3.26322395,2.61985528,1.59833611,0.00000000,3.85075128,3.06240597,1.77164447,0.00000000,4.43827860,3.50495666,1.42642634,0.00000000,3.26444605,2.62113915,1.59973470,0.00000000,3.85197337,3.06368984,1.77304306,0.00000000,4.43950070,3.50624052,false,0
2026,3,00-0040948,J. Michael Sturdivant,WR,GB,22.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.36353054,2.20000000,3.40000000,3.03723569,3.39135974,3.70000000,4.00000000,3.78697591,4.41918894,5.20000000,4.60000000,4.53671613,2.36477225,2.20000000,3.40000000,3.03767029,3.39260145,3.70000000,4.00000000,3.78741051,4.42043065,5.20000000,4.60000000,4.53715073,false,0
2026,1,00-0041013,Emmett Johnson,RB,KC,-8.00000000,0.00000000,0.00000000,0.00000000,0.00000000,8.00000000,0.00000000,0.00000000,1.00000000,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.18035791,6.80000000,3.40000000,4.02312527,6.02217528,7.80000000,4.00000000,4.70776135,6.86399266,8.80000000,4.60000000,5.39239743,5.18318109,6.80000000,3.40000000,4.02411338,6.02499846,7.80000000,4.00000000,4.70874946,6.86681584,8.80000000,4.60000000,5.39338554,false,0
